1.326579400000000020e-01
1.337889119999999821e-01
2.940547000000000299e-02
1.858927800000000075e-02
1.290229799999999781e-02
6.204663199999999740e-02
4.107412700000000194e-02
2.123116840000000005e-01
4.618283499999999847e-02
8.838196800000000519e-02
1.186391249999999981e-01
2.252436769999999755e-01
1.861936869999999966e-01
2.683051920000000257e-01
2.098685319999999688e-01
3.143048299999999795e-01
5.122459100000000820e-01
2.663551600000000352e-01
3.560463799999999401e-02
1.433182759999999945e-01
