2.938156632709042638e-03,3.350151365168110851e-02,6.913819636842832676e-03,1.210308961672503514e-01,1.613684106480713781e-02,6.790103583539192078e-02,8.572025026571576667e-02,2.633361394587675763e-02,7.937330582705773643e-03,1.003849647554444155e-02,3.719758251974375485e-02,3.046901190037083068e-02,3.232543674205431983e-02,6.280972990066802097e-02,3.071543456686700105e-02,7.019016755621399969e-03
2.879510029449287248e-03,2.766694208661754292e-02,2.157323749930563448e-03,3.835780118903716479e-02,5.004912372986179518e-03,2.670345416360752136e-02,2.809269975933868096e-02,3.031955439853821141e-03,1.395481084483423794e-03,2.132125755049440411e-03,3.779017663197750156e-03,1.790920493263362112e-03,8.946383697001820436e-04,1.292101323678658022e-03,1.756787155381236195e-04,0.000000000000000000e+00
1.652159509481473249e-02,1.137312219472689720e-02,1.417368952001028370e-03,1.353569621238652661e-02,2.006475815424005847e-03,9.230412894167832130e-03,1.066543826258647965e-02,3.584679705617981483e-04,2.087904042169432136e-04,2.343343713163999599e-04,4.194826530547032979e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.439743836899544750e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.105062477933515912e-02,4.966004291860779025e-03,5.029438681891164635e-04,2.134991033431407094e-03,1.454918902593835262e-04,3.672524730384145019e-03,6.134911845791240700e-03,9.970234599335908721e-03,1.903377964510431742e-03,2.077182251780798367e-03,1.724315596201221254e-02,2.161035021001238288e-02,4.104192746010101173e-02,8.181038762760960148e-02,5.474545792525239291e-02,1.158495546767166796e-02
1.052018873933429667e-02,3.520819848986631723e-02,3.038253023891760406e-03,3.985800666336353215e-02,5.107132504623719017e-03,1.908165676933955973e-02,2.071075132107167566e-02,1.256575967528050525e-03,5.803176727500921868e-04,8.364016161517271505e-04,1.463904105011233246e-03,6.911557541269301112e-04,2.569830028506629185e-04,5.195431792559648040e-04,4.734499743606141104e-05,0.000000000000000000e+00
1.382520357556892877e-02,1.645118228351459544e-02,1.885318026404552783e-03,2.316572736557924450e-02,3.348864747875171521e-03,1.548608721984525913e-02,1.743298578250344205e-02,6.901086698363589466e-04,3.614409398739340876e-04,4.510175977247839565e-04,7.095017507240803083e-04,9.166661657695453159e-05,4.334851530954270972e-05,2.561034009245118353e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.141677786800917617e-02,7.608182876647737701e-03,1.130818178982077437e-03,9.689260492864230218e-03,3.031601311097618457e-04,1.366764730202825635e-02,1.923991183846334579e-02,9.692302570101443346e-03,1.850319062555227500e-03,2.019278350666404986e-03,1.676248268605462846e-02,2.100793625209646312e-02,3.989783540599434186e-02,7.953503332003530879e-02,5.321936382376064867e-02,1.126201119292658329e-02
2.307614964595073453e-02,1.192985514762710461e-02,1.248976212952004720e-03,1.466685400708822411e-02,1.122942276684920835e-04,1.007481589657389411e-02,1.351409725736302594e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.307538336412718358e-04,0.000000000000000000e+00,0.000000000000000000e+00
5.838741863639217156e-03,2.262876445343647153e-02,2.538905086890840598e-03,3.791894849585365768e-02,5.382253324457786196e-03,4.364473699861721318e-02,5.874060918621100413e-02,6.638145686325491041e-03,5.052033738993431597e-03,7.085010843443410693e-03,2.951280943928927258e-02,2.193314000347684756e-02,2.829646149653209514e-02,5.775137483412735168e-02,2.712552916577330372e-02,4.940867999422834250e-03
1.562121812309247813e-02,2.201572718650250324e-02,2.480839588222317951e-03,2.977775134226744516e-02,4.222895069780584903e-03,1.560378601627557087e-02,1.768622050139413704e-02,5.820328503289414965e-04,3.109532387264921224e-04,3.599877021084818486e-04,6.391428356310739807e-04,1.139277461555787116e-04,0.000000000000000000e+00,2.326503534295629768e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.057904800685603545e-02,1.635416412169830597e-03,2.478058682463712059e-04,2.373392498441746854e-03,4.585603984879486395e-04,1.449500885361445016e-02,2.178829148964119347e-02,1.866104124801904948e-02,5.366164799119750063e-03,6.727399156262281119e-03,2.651541810668647109e-02,2.196216178547653886e-02,2.354962422731444668e-02,4.594624620087021244e-02,2.251215597936517473e-02,5.144423390147206607e-03
1.124630531291308591e-02,2.997024237799488650e-02,2.073348853856260034e-03,3.600387164035372817e-02,4.290306237338857576e-03,2.521011690142116110e-02,2.660392740437993869e-02,2.409484668036180124e-03,1.076140765346688321e-03,1.660214988800746711e-03,2.713783219715044763e-03,1.310728919422993405e-03,6.699250937067333794e-04,1.015173051556953442e-03,1.178207246883889489e-04,0.000000000000000000e+00
2.495863667802667406e-03,2.439881876317682996e-02,1.967423687197042588e-03,3.445127426494130896e-02,4.412804832829795784e-03,2.394903843973344298e-02,2.519791334991719478e-02,2.752475133294949184e-03,1.264051248976517982e-03,1.927476818253525282e-03,3.449946479040861408e-03,1.657132413362217248e-03,8.241134923353129419e-04,1.210095987519622723e-03,1.693671807207120970e-04,0.000000000000000000e+00
1.247218399575454779e-02,3.256935127583251294e-02,3.236239392745371077e-03,5.038145675440414140e-02,5.549249998838146763e-03,3.942702071037922779e-02,5.217339335400875133e-02,5.064924113898265114e-03,3.808516304555221825e-03,5.341534203582375996e-03,2.212410512038833627e-02,1.648718927822408198e-02,2.112958926306920948e-02,4.318078596093140320e-02,2.025522837498382883e-02,3.689454649431754898e-03
1.397703010450069769e-02,1.356958680041097862e-02,2.331415423401656493e-03,2.956776982331413978e-02,4.315502550789962824e-03,2.011137928876070152e-02,2.328204798385945934e-02,7.709883316032084457e-04,4.490637340616439148e-04,5.040033721712145745e-04,9.022179312373957609e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.524842968122456566e-04,0.000000000000000000e+00,0.000000000000000000e+00
9.290790917834775356e-03,1.029586519566113960e-02,1.912935470997160700e-03,2.193855477562665912e-02,3.496533452995541705e-03,1.821125579829632746e-02,2.264820979961401637e-02,1.031334907696250004e-02,2.203553722685429317e-03,2.415600146384368554e-03,1.750137106941629384e-02,2.105496297457367869e-02,3.998714757881151327e-02,7.976765357946104251e-02,5.333849652784548173e-02,1.128722145006701150e-02
8.959023196626026211e-03,2.541247289298879594e-02,2.701638676012549888e-03,4.135124992636041164e-02,6.059736035564932538e-03,6.552234480238865177e-02,8.912122729332039306e-02,5.697092858284801692e-02,1.658943397289125085e-02,2.086371585391359404e-02,8.037905404026067513e-02,6.601468181134689805e-02,7.062259751955413112e-02,1.374597669302975445e-01,6.738785888010426217e-02,1.539931038824133951e-02
6.727899764516750980e-03,1.993169895893125848e-02,1.478995955153352771e-03,3.010251304485630011e-02,3.319607021259410491e-03,2.743057410206587929e-02,3.453198812451355182e-02,3.336644299247620328e-03,2.336556377807736101e-03,3.343074034873372985e-03,1.275535135195605789e-02,9.403285732888150283e-03,1.199080589959095229e-02,2.431658390561298316e-02,1.137237378629595702e-02,2.071458122523336942e-03
1.358217540987246424e-02,6.567991506133819338e-03,8.208377466854760787e-04,1.807648095374245895e-02,1.822199680470664232e-03,3.801080552737991225e-02,5.469032902067993973e-02,7.178897136609695834e-03,5.600814462725556622e-03,7.913087401914709051e-03,3.372325822064169837e-02,2.530680777335514789e-02,3.286995015053714025e-02,6.706944982881897499e-02,3.150976285834123508e-02,5.739448547703273652e-03
5.052133552503822525e-03,2.153536783713647096e-02,2.146576908273568202e-03,3.424599254717949903e-02,4.553184263361004062e-03,2.463110555865853993e-02,2.639824684548138650e-02,2.523138249108208310e-03,1.183287709283749236e-03,1.750943040143544986e-03,3.173968087050341863e-03,1.422538997507719971e-03,7.105330471637615660e-04,1.129280794727035566e-03,1.546602336385683851e-04,0.000000000000000000e+00
7.706727790504210723e-03,1.772127141092636263e-02,4.142874956946718430e-03,6.651035560164797467e-02,9.264856668225686723e-03,3.439485007400413380e-02,4.126277300857804364e-02,7.581922906343164202e-03,1.824324753168663068e-03,2.083347402870232117e-03,1.268112636643992444e-02,1.488959422580927658e-02,2.800307391942949420e-02,5.580095161306305312e-02,3.722910580707041589e-02,7.878234089575553156e-03
7.059660928526219174e-03,1.127114987839846968e-02,1.118811452956370482e-03,2.190180518181289795e-02,3.047535311786017231e-03,4.585702890946640603e-02,6.165897345038427041e-02,4.163292172867960605e-02,1.233650049034126436e-02,1.574834668508457228e-02,5.885810449832586805e-02,4.781776942816520076e-02,5.053318914022365826e-02,9.806456743750836813e-02,4.778978113153278112e-02,1.088595972921211838e-02
5.863024170117050321e-03,1.908983831154011102e-02,1.259148691543624313e-03,2.225220341901077564e-02,2.704380302619061906e-03,1.334283941342526841e-02,1.424331273072832610e-02,7.575529889270230487e-04,3.201570408543195521e-04,4.948802346747364087e-04,5.934029484874709997e-04,2.739555398627615255e-04,1.295516989427156012e-04,1.624849315643674868e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.210278015587877391e-02,2.106553392622063231e-02,4.626179801261088090e-03,8.008571894476333719e-02,1.041503503139835918e-02,3.272465135214915055e-02,3.857126989753531521e-02,5.154752916747975351e-04,4.015811070540888225e-04,5.730264985267101733e-04,6.303472156841955073e-04,3.117539757318548593e-04,1.495565885739924572e-04,3.080088355339018007e-04,0.000000000000000000e+00,0.000000000000000000e+00
3.627867604161042273e-03,1.974409838055262226e-02,1.841478798960947873e-03,3.737561782033183011e-02,5.353940259150417880e-03,7.746954785753103201e-02,1.083425075471880078e-01,4.853897403851148429e-02,1.722438798480234803e-02,2.248495564238084041e-02,8.953146960641669705e-02,7.159021897996273309e-02,8.173070635040423360e-02,1.616210794681089136e-01,7.808474838662965434e-02,1.653648675940081608e-02
4.253598992518415473e-03,1.355224496434793285e-02,1.279724337070255701e-03,1.873586372737901656e-02,2.463401172043498417e-03,1.420395720594815753e-02,1.729771531166362369e-02,9.547503374728824946e-03,1.977928063048310387e-03,2.245366061738667072e-03,1.602008778705446904e-02,1.960486068628660566e-02,3.700658257147682734e-02,7.362392948581557295e-02,4.926254905339597090e-02,1.042469016857625226e-02
6.807776870683013293e-03,4.624424681241061201e-03,5.080570479032310962e-04,1.423574747190789296e-02,2.172431910536137215e-03,3.316106543902120479e-02,4.595154672944200269e-02,6.342481337548370839e-03,4.743748740909742301e-03,6.744027624925476479e-03,2.758509616616714594e-02,2.046987671992677935e-02,2.630116268289860518e-02,5.348419417096186845e-02,2.505848985645904234e-02,4.557673473669394439e-03
3.245627594649400528e-03,1.008089676008719869e-02,8.712011874111815673e-04,2.509688600649008852e-02,3.178389446164280648e-03,3.973258845231791153e-02,5.236559018132786597e-02,6.953189682950957316e-03,4.910845641218139837e-03,7.043403589011926202e-03,2.711232442443716611e-02,1.976612710755139973e-02,2.495400827454584761e-02,5.049289774530138497e-02,2.353366256401083836e-02,4.269813631729580880e-03
7.315585353109868051e-03,2.281825070128566321e-02,1.852536350580693061e-03,3.188064947131808574e-02,3.891881265042883720e-03,3.330279674404267032e-02,3.662418935818884808e-02,3.495615236845958304e-03,1.608255284084123254e-03,2.492218151059164780e-03,4.421337168599288187e-03,2.091505380440025850e-03,1.105505265324912547e-03,1.635142962172380201e-03,2.172996057346672668e-04,0.000000000000000000e+00
7.837281628259574334e-03,2.863484379547530899e-03,4.706703072346320139e-04,7.646355470329380122e-03,1.749262923495010786e-04,6.158615697424594734e-03,9.793681499100422710e-03,1.198730849676386302e-02,2.288449546417768796e-03,2.497416104708064834e-03,2.073161146962591503e-02,2.598233091804869055e-02,4.934510225053326260e-02,9.826281743694578741e-02,6.582098810295976266e-02,1.392870285334123388e-02
1.072040741464220202e-02,2.174268081512113066e-02,5.752466629738594954e-03,1.056232470458338263e-01,1.393457378136093126e-02,4.331805024384213082e-02,5.107181289472401825e-02,6.896691621925929742e-04,5.372868692784879422e-04,7.666685708039597345e-04,8.433596006491333097e-04,4.171045765445566809e-04,2.000960449667477223e-04,3.353999964554547214e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.271780483925690972e-02,1.161782708063588236e-02,1.048878339760478916e-03,1.191864986233811922e-02,1.521602652486599410e-03,4.656626681067091260e-03,5.279183209329556085e-03,1.564589013945466220e-04,7.235567415200666044e-05,8.856387488116191362e-05,1.550100852429522858e-04,7.624480991126630523e-05,0.000000000000000000e+00,1.547314848721999465e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.306364994348249015e-02,3.438263040740352494e-02,3.142700349531860060e-03,3.872801624709630575e-02,4.972174334666451881e-03,1.521656105941148265e-02,1.689817221973119107e-02,5.112641810085994830e-04,2.364382221588331068e-04,2.894021148971428169e-04,5.065298527180729388e-04,2.491468363128785985e-04,0.000000000000000000e+00,1.891942391209554090e-04,0.000000000000000000e+00,0.000000000000000000e+00
4.591509067728648773e-03,3.298034034423286132e-02,3.133089589656943424e-03,4.814513790407396604e-02,6.846403486587177706e-03,7.121507022782098961e-02,9.651639408582006474e-02,6.394234873358890792e-02,1.874809072818773431e-02,2.373842075220043354e-02,9.042045502159758164e-02,7.398873159499734509e-02,7.861333132422004821e-02,1.527812365230080127e-01,7.473657757034304905e-02,1.705606449574775807e-02
8.154802097961096757e-03,4.878041319003284526e-02,3.730709043721440986e-03,5.856509952567606758e-02,7.373916525790323931e-03,3.198046387343499858e-02,3.428462799649068665e-02,2.005603928926629961e-03,8.873830087258700134e-04,1.327795580305109841e-03,1.967425535119095379e-03,9.197737316676901165e-04,3.873976994033561847e-04,5.579751881679890536e-04,4.017282423767101600e-05,0.000000000000000000e+00
1.275653448019879385e-02,3.962495747885107222e-02,5.842015717941987860e-03,9.154380569003053858e-02,1.187840387294702982e-02,3.701119844740127784e-02,4.283951465466707270e-02,7.708922788077375490e-04,4.888668958248558287e-04,6.644686951164534196e-04,8.607934753829778792e-04,4.247814191308263432e-04,1.212996390812694637e-04,3.250659720802701524e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.154317287630654727e-02,2.156642927770314327e-02,2.025158692691624972e-03,2.931870353826504863e-02,2.808010132652321092e-03,1.108514342449776896e-02,1.299024004225760726e-02,2.887338424006897337e-04,1.335272818049413181e-04,1.634383704884118571e-04,2.860601546101362532e-04,1.407044069245741555e-04,0.000000000000000000e+00,1.215724583272071542e-04,0.000000000000000000e+00,0.000000000000000000e+00
4.276685681091188344e-03,7.330533502193704344e-03,2.073007920101745637e-03,3.701566753570766088e-02,5.201402005444479004e-03,4.305995723717762763e-02,6.018013297553938962e-02,3.860584389412032025e-02,1.120506370185862625e-02,1.407589528655533301e-02,5.481319211684097803e-02,4.531461558487846070e-02,4.851451051970120248e-02,9.442924885305757632e-02,4.631877659241924461e-02,1.058465470492728384e-02
5.634176018197327614e-03,1.912929428970848705e-03,2.109783457938800056e-04,3.467808090856732469e-03,5.125410967308009248e-04,1.014401676184921441e-02,1.465343434758480980e-02,2.019251705040992287e-03,1.575374871413442535e-03,2.225761830040746351e-03,9.485544278703413046e-03,7.118198488302184337e-03,9.245529170157423468e-03,1.888689823934664933e-02,8.862941085013363585e-03,1.614369316819336004e-03
8.122215471466572717e-03,9.134652072630795525e-03,9.173421447048887237e-04,9.742379845954895340e-03,1.029853858015842682e-03,1.309668920361778052e-02,1.554517403798538061e-02,7.941488202497638902e-04,3.664967318121341213e-04,5.695819217287134218e-04,9.969001913212264393e-04,4.626195667850523194e-04,2.465859695904850063e-04,4.499575581508777453e-04,4.542951077902432296e-05,0.000000000000000000e+00
1.233860953126350753e-02,2.824498790470634027e-02,2.538174573593668902e-03,3.871635295580659608e-02,5.225971018585020937e-03,2.474229348091959435e-02,2.713630740164352240e-02,1.251873868224290341e-03,5.887372394260067827e-04,8.179687637513798201e-04,1.125051822171109581e-03,3.177092603963979156e-04,1.502425337878038098e-04,3.041381006988677226e-04,0.000000000000000000e+00,0.000000000000000000e+00
9.235330966984301587e-03,4.957245617053934739e-03,5.070100814862095028e-04,2.250397702549467287e-03,1.557171254868103553e-04,3.927012710040823570e-03,6.529989270472634673e-03,1.067094715361701675e-02,2.037148220564719177e-03,2.223167551008326491e-03,1.845501268791251148e-02,2.312913530415406510e-02,4.392637250867618276e-02,8.752687728277433465e-02,5.859299323406525623e-02,1.239915132797026268e-02
5.473281974768495935e-03,3.740666008117724678e-02,3.343286117917396768e-03,4.808127422701122256e-02,6.282896099362028641e-03,3.120632658199456316e-02,3.661574520831371859e-02,1.782691643734957143e-02,4.013360571984413497e-03,4.798953809656652386e-03,2.965461407890605111e-02,3.502947242437230713e-02,6.468111449031559157e-02,1.284624881604338464e-01,8.561893892576197262e-02,1.809590979113113313e-02
2.262883895447999338e-02,8.132726576112421502e-03,6.970328183616464508e-04,1.110174304097638794e-02,0.000000000000000000e+00,3.660885625502800170e-03,5.179731697547168383e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.916574840962060721e-04,0.000000000000000000e+00,0.000000000000000000e+00
6.884533868225685763e-03,2.650984149269440537e-02,1.813159585219131570e-03,3.423119925271954356e-02,4.166608607355329688e-03,2.353649611957167251e-02,2.485058237769195363e-02,2.110530639949708895e-03,9.371374426442842867e-04,1.446056650948084749e-03,2.298749095650453808e-03,1.106457819725557975e-03,5.623642980890379214e-04,7.905533677308373627e-04,9.203538763632480857e-05,0.000000000000000000e+00
7.743748638303927243e-04,1.181080895587855763e-02,8.488116562982331954e-04,1.852691109658340801e-02,2.510883931788288233e-03,1.880322322173190799e-02,2.153973461116086632e-02,1.137689936051731673e-02,2.740563932780211258e-03,3.439665434300729231e-03,1.867949090482783417e-02,2.132850303476742371e-02,3.883420245896261613e-02,7.687110581042617963e-02,5.105041598879807296e-02,1.077758979896105418e-02
1.464222691592825115e-02,3.404728766474154206e-02,3.210245693656960022e-03,4.677571066169562003e-02,4.508224776198489075e-03,1.770551801637340605e-02,2.068361253475652084e-02,4.635585345300279698e-04,2.143763632230483542e-04,2.623982380438925986e-04,4.592659625763051640e-04,2.258991468875229511e-04,0.000000000000000000e+00,1.627727110736558957e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.079793038761294593e-02,5.602608836779384739e-03,8.097217208809332975e-04,1.262103744183101263e-02,1.245414394466055116e-03,4.147210469158815055e-02,6.175864996127283096e-02,5.068193734705703918e-02,1.457408643645973466e-02,1.827109313005368524e-02,7.201381430721404131e-02,5.964752410241905278e-02,6.395894868739904204e-02,1.245836067571785555e-01,6.114126557726134309e-02,1.397185400754918060e-02
7.956058865609969347e-03,9.596984090004423429e-03,9.762461155438083033e-04,2.085043526721172547e-02,2.879673972577189919e-03,4.248215699424058578e-02,5.781224072614788573e-02,7.980268205521477004e-03,5.840415258840239883e-03,8.321950658540857096e-03,3.340569774357744076e-02,2.466782151014228555e-02,3.145743152902167467e-02,6.392713079705711343e-02,2.986647092567142059e-02,5.424649555170905045e-03
1.645133269112190530e-02,1.332192329392097377e-02,2.126553382820568425e-03,1.998913731124092596e-02,2.797300203151328619e-03,1.997170664461699746e-02,2.424182412629415084e-02,4.727220139718961412e-04,2.753379059913089490e-04,3.090234694550754663e-04,5.531838291368566720e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.835941340841177465e-04,0.000000000000000000e+00,0.000000000000000000e+00
7.768126135635228073e-03,4.161357072548363227e-03,4.437907616912401421e-04,3.602467891297546007e-03,5.616340338433365364e-04,1.798207952702460255e-02,2.685153223335554409e-02,2.285560616747691134e-02,6.572352938316256346e-03,8.239560890701600956e-03,3.247546294753218127e-02,2.689874126978570451e-02,2.884302808069235530e-02,5.623116482354683504e-02,2.757236127430993944e-02,6.300769255115520190e-03
1.201972288171973199e-02,8.880928551944486382e-03,1.500090980835952969e-03,1.753107336632592217e-02,2.833410966603340519e-03,1.256721219600960560e-02,1.445211476663373767e-02,5.062044960413383289e-04,2.948398463027661755e-04,3.309113284276882878e-04,5.923653503961592154e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.953343638590842712e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.473570044352166819e-02,1.887619399569986922e-02,1.256048249109258889e-03,1.824181100443473397e-02,2.128528823037515068e-03,1.070786045094580287e-02,1.154139034542675003e-02,5.962450511667258257e-04,2.519850809062815461e-04,3.895039623075981640e-04,4.670479511730655522e-04,2.156213984638051789e-04,1.019658829070726243e-04,2.374567461246155265e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.513348960558947090e-02,3.297450228516002335e-02,2.936275526584357191e-03,3.850236702901661812e-02,4.575248029042558798e-03,3.095218011393110688e-02,3.566295599244719006e-02,1.135910259390720232e-03,5.069725817963911850e-04,7.421221337686267168e-04,9.549253207939841729e-04,3.498862958929360115e-04,1.654588335479942188e-04,3.586078424425603092e-04,0.000000000000000000e+00,0.000000000000000000e+00
8.822449786285159815e-03,1.588695397996615910e-02,1.273797320383021668e-03,2.376171164952989995e-02,3.153435202424579274e-03,3.581182220005001138e-02,4.830128963320169666e-02,5.881753778962990446e-03,4.409768844318161067e-03,6.258447455802030983e-03,2.566984001069188767e-02,1.915005237416315953e-02,2.472363018735556847e-02,5.034787778434741262e-02,2.361845503273176869e-02,4.302060540602352726e-03
1.246968951675706330e-02,2.631177111685744849e-02,6.198174393254251950e-03,1.067547948975662020e-01,1.301265950908835241e-02,5.061877878929289809e-02,6.108989552843060999e-02,6.360213818332776303e-04,4.954925575517485229e-04,7.070311832714789397e-04,7.777565940195431881e-04,3.846589693809891785e-04,1.845310331326445084e-04,3.450317525798027134e-04,0.000000000000000000e+00,0.000000000000000000e+00
8.283369050800341860e-03,9.193549295426019230e-03,9.889320625405388122e-04,1.297764812286559405e-02,1.896707515763896516e-03,9.998920090018985005e-03,1.101135382008566928e-02,8.145212065016185559e-04,4.023257741739898153e-04,5.703168375150050127e-04,1.003881205492294926e-03,3.472108493517026624e-04,1.850706932582165006e-04,3.762652245015087765e-04,3.409630754020028328e-05,0.000000000000000000e+00
